"","Intensity P010693","Intensity P010694","Intensity P010695","Intensity P010738","Intensity P010739","Intensity P010740","Intensity P013127","Intensity P018020","Intensity P018021"
"ENSP00000196371.5;ENSP00000425348.1;ENSP00000423144.1;ENSP00000421143.1;ENSP00000361914.1",4.24317177218243,2.51770497417442,-0.807386449828691,-1.33723252979521,5.58577469843936,2.93598070678248,NA,4.6927382485683,2.70577244741459
"ENSP00000472985.1;ENSP00000470114.1;ENSP00000196551.3;ENSP00000471185.1;ENSP00000471388.1;ENSP00000470660.1",3.22248820796172,3.07187753268101,3.47328109185845,2.06189305917439,3.62563417531417,2.9347704484864,2.25206145740338,4.45081237808466,3.99145043709692
"ENSP00000477590.1;ENSP00000198765.4;ENSP00000482002.1;ENSP00000429561.1;ENSP00000481234.1;ENSP00000478894.1;ENSP00000428561.1;ENSP00000427966.1",4.84656681368235,4.14548283511443,3.18207507836118,5.20848433548744,4.50123488220493,4.3156395860566,4.06150046190448,3.24595132746537,NA
"ENSP00000488651.1;ENSP00000318484.7;ENSP00000487970.1;ENSP00000402027.2;ENSP00000487746.1;ENSP00000454530.1;ENSP00000480743.1;ENSP00000198767.6",-0.0641952007870685,-0.744803955404834,0.278120751357363,NA,-3.25971535250502,NA,NA,NA,NA
"ENSP00000439856.2;ENSP00000198939.6",-0.65427166724211,2.94316145257996,0.546823907277851,1.95898265884281,1.02089762359499,0.794794845183876,1.35147496303614,1.88070933738578,2.41053781147719
"ENSP00000199320.4;ENSP00000421754.1;ENSP00000427193.1",-2.37968464375976,0.9778424915146,NA,NA,-3.17821936278235,-2.27875953596275,NA,-0.323363004048577,-2.30600236930577
"ENSP00000374326.2;ENSP00000199706.7;ENSP00000398684.1;ENSP00000395305.1;ENSP00000390399.1",-2.36792202483867,-0.820372312893198,NA,-0.7727634835692,-2.62894039947237,-2.6325850774397,-0.0634372359498556,2.12147990734949,0.680903054885846
"ENSP00000199708.2",-3.92445633369299,NA,2.64040636317501,-1.49955871182487,-0.408800490501861,-0.158130898516408,NA,-1.81314212928195,NA
"ENSP00000199814.4;ENSP00000412118.2;ENSP00000428154.1;ENSP00000430946.1",NA,1.1346429044685,0.300820828064822,1.35989351105177,-3.15391219131958,-1.64536782517038,0.458873408128927,0.561217709786103,1.85229885877811
"ENSP00000199936.4;ENSP00000456529.1;ENSP00000456471.1;ENSP00000454931.1;ENSP00000455992.1",-0.674160702041579,NA,5.12686967109138,2.53417836701345,NA,-2.12389904204911,4.77776244743656,NA,NA
"ENSP00000200135.3;ENSP00000440879.1;ENSP00000439197.1",-0.482826188917674,0.492194909086578,0.67975642601823,-1.83201123034857,-1.2322875240718,-0.212874497265712,0.971812574309912,2.74278120205404,1.07536741720768
"ENSP00000200457.4;ENSP00000389194.1;ENSP00000486847.1;ENSP00000479865.1;ENSP00000410736.1;ENSP00000413817.1",2.18237029683286,-1.26926809680173,-0.293781272295313,1.41187909045921,1.74234241962728,2.56190875160899,1.3012529443723,NA,-2.37246420474582
"ENSP00000201647.5;ENSP00000437541.1;ENSP00000466828.1;ENSP00000465830.1;ENSP00000245618.4;ENSP00000466245.1",NA,0.777889719348885,3.47109578585594,-1.8150740975839,NA,-1.82184410128947,NA,NA,-3.66205364500994
"ENSP00000202017.4",-0.950634289080433,-2.00262760142262,-3.17363545400983,-1.94567732197926,NA,NA,NA,-1.12563422977352,-1.41506149041606
"ENSP00000399214.1;ENSP00000202028.5;ENSP00000404341.1;ENSP00000363056.1",1.65149358994836,-0.192215171296784,1.9302410828859,-3.33607134974577,2.55373554353731,1.22859511116008,NA,1.74890665049931,3.91955008696527
"ENSP00000202556.9;ENSP00000452376.1",NA,NA,NA,-3.11682270559576,-3.53118659548745,-3.25440716826687,NA,NA,-3.19613483578215
"ENSP00000202677.6;ENSP00000400085.1;ENSP00000388695.1;ENSP00000481660.1",-3.12556557895291,-1.54953436329333,0.429923834398679,-2.51521670337384,-1.08382069861826,-0.00154381506533596,-1.02558785120164,-1.7652711611122,-2.08814224462448
"ENSP00000403172.2;ENSP00000202773.9;ENSP00000446883.1;ENSP00000476161.1;ENSP00000446859.1;ENSP00000449486.2;ENSP00000448067.2",5.3173993030896,6.12638975910416,5.45939193321884,4.16025972119055,4.94682680046019,4.68144325209374,5.7170747797633,6.67395580536387,4.87888092353669
"ENSP00000202816.1;ENSP00000480783.1",NA,-0.502169440379166,-1.50589636215831,NA,4.1514888431778,-0.364599434862154,NA,-0.93937489404237,NA
"ENSP00000368578.4;ENSP00000368601.2;ENSP00000368588.2;ENSP00000368585.2;ENSP00000368581.2;ENSP00000368579.2;ENSP00000202834.7;ENSP00000478641.1;ENSP00000478112.1;ENSP00000341364.5",-2.33753728227973,-2.3729842027484,-1.0095967843621,NA,NA,-2.14754104646175,-2.32923679090154,-2.57642382890416,-0.883886240449009
"ENSP00000448790.1;ENSP00000415721.2;ENSP00000202917.5;ENSP00000388001.2;ENSP00000448348.1;ENSP00000448001.1;ENSP00000449053.1;ENSP00000450286.1",NA,NA,-2.1698328472925,NA,1.51845439146966,0.520342687695265,-0.451563375303955,NA,NA
"ENSP00000203001.2;ENSP00000392070.2",NA,-0.470430977495113,-1.93053484868748,-3.4041694978098,NA,-2.46192312493983,NA,0.112532249223136,0.468205198888707
"ENSP00000203407.5",6.34426813638741,4.99058463546255,5.40964199244058,5.97424147685372,6.35374928978329,4.96578017001795,6.72189909020956,6.25311105161456,5.27227685974882
"ENSP00000203556.3;ENSP00000467054.1;ENSP00000465108.1;ENSP00000467946.1",NA,2.17785497128979,-2.91552579963733,-2.63646277375178,-1.97183473844533,-1.09623305087807,NA,-2.94790398810461,-1.9658601954856
"ENSP00000446317.1;ENSP00000438671.1;ENSP00000403941.1;ENSP00000203630.5;ENSP00000439789.1;ENSP00000442444.1;ENSP00000443829.1",0.658372678673526,-1.67579962820846,-2.17114295911599,1.58799308145628,-1.58647101416684,-2.77811023989507,NA,-0.248082549327755,0.0172597839088375
"ENSP00000359033.1;ENSP00000203786.7;ENSP00000359045.3;ENSP00000377322.1;ENSP00000397533.1;ENSP00000473840.1;ENSP00000473936.1;ENSP00000413782.1;ENSP00000398259.1;ENSP00000385042.2;ENSP00000412437.1;ENSP00000408656.1;ENSP00000411712.1;ENSP00000398019.1",5.76926958493766,3.04655104598398,0.304910013301463,-1.98209662294153,-0.050845655044526,1.13136528391297,-2.98944868286199,-3.48127741820051,NA
"ENSP00000404111.2;ENSP00000204566.2;ENSP00000394846.2;ENSP00000456365.1;ENSP00000453333.1;ENSP00000452865.1;ENSP00000453541.1;ENSP00000452728.1;ENSP00000453658.1;ENSP00000453167.1;ENSP00000453362.1",NA,-1.69529671239333,-2.08186426160417,NA,-2.77178705950559,-1.14631099140645,-0.889377310115702,-3.58484877821392,NA
"ENSP00000204679.4;ENSP00000435349.1;ENSP00000480060.1;ENSP00000460728.1;ENSP00000434413.1",-3.3003076970605,-3.59705219471657,NA,NA,-2.13565735982004,-3.72545634878453,NA,3.37208361570098,3.36796792596688
"ENSP00000410378.2;ENSP00000204726.3;ENSP00000409303.2;ENSP00000442603.1;ENSP00000479170.1",2.01014237337836,2.74453290457565,1.55770623206259,3.03878769891159,2.8578230025184,2.41189022805517,1.15969960270196,4.26639854931813,5.69799472412393
"ENSP00000204961.4",-0.384367304177033,-2.99033422370656,0.657481340848875,NA,NA,-1.67085235067532,-1.32646763235397,-2.50337920564916,-1.36711666418541
"ENSP00000405984.2;ENSP00000205061.5;ENSP00000406946.2;ENSP00000455950.1;ENSP00000455927.1;ENSP00000456195.1",0.299874017028948,0.605136899095623,2.29046755290257,-3.20319223965953,-0.75170811152401,0.594020498511433,1.18793111998366,5.87502287116819,4.9157400458544
"ENSP00000421171.1;ENSP00000409656.1;ENSP00000473564.2;ENSP00000423760.1;ENSP00000205214.6",-1.90720009662525,NA,-3.89579690083283,1.73785668531927,NA,0.625633058812365,3.16351586144412,NA,NA
"ENSP00000390667.1;ENSP00000205402.3;ENSP00000417016.1;ENSP00000409590.1;ENSP00000388077.1",6.36733831406502,4.59025128793519,4.33491695267562,6.77438256134439,5.72562043539082,4.03480827833925,7.11751876625988,6.49265112268434,6.28308430960186
"ENSP00000205948.6;ENSP00000464301.1;ENSP00000463553.1;ENSP00000462260.1",3.62347706764728,0.601697618364096,4.28756957749161,3.56930241561037,4.38308892687612,3.8743989803318,5.60455322907904,4.16110617696257,4.48965224918204
"ENSP00000206020.3;ENSP00000458405.1;ENSP00000461145.1;ENSP00000458264.1",-1.03990092018184,-0.0678270085566979,NA,-0.683215312569175,-2.84530890742048,-1.87522366554887,NA,-1.11143861323454,1.4280128019997
"ENSP00000411814.2;ENSP00000206423.3;ENSP00000420123.1;ENSP00000418188.1",NA,-2.00966363674059,NA,NA,-1.5592540647406,-1.61763999708865,NA,NA,NA
"ENSP00000206451.6;ENSP00000453976.1;ENSP00000372155.3;ENSP00000452843.1;ENSP00000453340.1",4.97139538896433,6.90896530423495,5.74705538355415,7.38016484339401,5.90981040289476,6.5858194624576,7.13078960515325,2.49706946046685,3.10601365558265
"ENSP00000206542.4;ENSP00000451580.1;ENSP00000450464.2",-1.49658670844734,1.66760424655268,-0.640008310461514,1.38924017141987,0.102991029495964,0.79722387463379,-0.383662326390251,2.04726989242383,1.57819922127442
"ENSP00000207549.3;ENSP00000388093.1;ENSP00000466826.1;ENSP00000464749.1;ENSP00000466543.1;ENSP00000466758.1;ENSP00000466377.1",NA,1.40193574277901,2.14509419638216,NA,-1.47273297437802,1.18804091654567,NA,-3.42846166288393,NA
"ENSP00000207870.3;ENSP00000398845.1;ENSP00000412282.1",NA,NA,NA,4.25076917750381,-0.763364066933775,-1.57732950151573,4.53042709126971,-2.08658446493396,-3.68177605889615
"ENSP00000209668.2",0.405282093583395,NA,NA,8.31171170189534,NA,-2.09715702339654,6.77594293900674,NA,NA
"ENSP00000209873.4;ENSP00000446885.1;ENSP00000377908.3;ENSP00000457518.1",-3.36779778233813,-0.892260920853083,0.989436107956351,-3.40625697506507,NA,NA,-2.44126340863565,NA,-3.0865364887487
"ENSP00000449207.1;ENSP00000401009.2;ENSP00000209875.4;ENSP00000450190.1",0.323423090717373,2.7158053085797,2.11439480511372,2.07540262743764,0.589974686968642,1.81247443052105,-0.768008824741635,3.28830684794455,3.32372629409921
"ENSP00000210060.6;ENSP00000472122.1;ENSP00000221303.5;ENSP00000482709.1;ENSP00000471886.1;ENSP00000472330.1;ENSP00000468889.1;ENSP00000468993.1;ENSP00000471466.1;ENSP00000472348.1;ENSP00000472094.1;ENSP00000472096.1;ENSP00000471280.1;ENSP00000470188.1",NA,-2.34595459968289,1.08828431763391,-0.697888684973183,-3.3326684768604,NA,NA,-1.52671808018971,-3.00663674072851
"ENSP00000363011.5;ENSP00000210313.2;ENSP00000487480.1;ENSP00000435773.1;ENSP00000363030.2",3.34703330590002,3.16075506177601,3.43235208458101,2.44413364928531,5.76294901457999,3.28525714419363,3.75076043092131,2.15093028381285,1.95886697454145
"ENSP00000210444.5;ENSP00000404642.1;ENSP00000404107.1",2.80821185042926,4.49352423637624,3.83346173435373,5.87376737486494,5.45145576522618,4.17517303790283,5.32430025943327,5.53693305766268,3.81521194081597
"ENSP00000211287.4;ENSP00000362871.5;ENSP00000362864.1",-0.317537735086773,1.58821943282099,0.421329245146566,NA,-0.956726350725219,0.961534192644219,NA,0.663889603342998,-1.58020216412717
"ENSP00000416110.2;ENSP00000412583.2;ENSP00000403175.2;ENSP00000393241.2;ENSP00000211372.5;ENSP00000485840.1;ENSP00000392349.1;ENSP00000437050.1;ENSP00000434837.1;ENSP00000434786.1;ENSP00000432580.1;ENSP00000431986.1;ENSP00000431721.1",4.21798681572677,5.21053305309594,4.54704800364212,5.13930112649413,4.61551830970082,4.12181327822802,5.05476305489325,5.88572677255092,5.61584040237281
"ENSP00000416540.2;ENSP00000415330.1;ENSP00000413698.2;ENSP00000412110.1;ENSP00000410156.2;ENSP00000408554.1;ENSP00000407867.2;ENSP00000403652.2;ENSP00000394839.1;ENSP00000389121.1;ENSP00000372940.2;ENSP00000372938.4;ENSP00000365143.4;ENSP00000211379.5;ENSP00000415427.2;ENSP00000413341.2;ENSP00000413327.2;ENSP00000397894.2;ENSP00000390966.2;ENSP00000365131.5;ENSP00000354368.5;ENSP00000449636.2;ENSP00000449634.2;ENSP00000449266.2;ENSP00000447946.2;ENSP00000447546.2;ENSP00000446525.2;ENSP00000354875.6;ENSP00000484238.1;ENSP00000482413.1;ENSP00000479238.1;ENSP00000478966.1;ENSP00000477951.1;ENSP00000477867.1;ENSP00000402856.2;ENSP00000409057.1;ENSP00000405731.1;ENSP00000402441.1;ENSP00000400275.1;ENSP00000397978.1;ENSP00000390185.1;ENSP00000388770.1;ENSP00000411083.1;ENSP00000404299.1;ENSP00000403292.1;ENSP00000403275.1;ENSP00000402863.1;ENSP00000399946.1;ENSP00000396036.1;ENSP00000416989.1;ENSP00000416633.1;ENSP00000414148.1;ENSP00000409254.1;ENSP00000398547.1;ENSP00000394801.1;ENSP00000391628.1;ENSP00000413225.1;ENSP00000412274.1;ENSP00000408946.1;ENSP00000408761.1;ENSP00000407701.1;ENSP00000392630.1;ENSP00000391947.1;ENSP00000411412.1;ENSP00000408125.1;ENSP00000407668.1;ENSP00000406436.1;ENSP00000405371.1;ENSP00000391693.1;ENSP00000388388.1;ENSP00000413317.1;ENSP00000406302.1;ENSP00000401218.1;ENSP00000400611.1;ENSP00000399508.1;ENSP00000395856.1;ENSP00000389444.1;ENSP00000410232.1;ENSP00000408363.1;ENSP00000406589.1;ENSP00000404703.1;ENSP00000395063.1;ENSP00000392110.1;ENSP00000391783.1;ENSP00000410308.1;ENSP00000408565.1;ENSP00000407297.1;ENSP00000407175.1;ENSP00000392468.1;ENSP00000391355.1;ENSP00000414697.1;ENSP00000407500.1;ENSP00000406319.1;ENSP00000405607.1;ENSP00000394342.1;ENSP00000393877.1;ENSP00000391613.1;ENSP00000414815.1;ENSP00000410343.1;ENSP00000409846.1;ENSP00000407212.1;ENSP00000406766.1;ENSP00000406111.1;ENSP00000403166.1;ENSP00000401031.1;ENSP00000400641.1;ENSP00000397639.1;ENSP00000394856.1;ENSP00000394714.1;ENSP00000394240.1;ENSP00000393280.1;ENSP00000414702.1;ENSP00000411043.1;ENSP00000406914.1;ENSP00000403277.1;ENSP00000402585.1;ENSP00000390226.1;ENSP00000389355.1;ENSP00000405744.1;ENSP00000397909.1;ENSP00000394111.1;ENSP00000393729.1;ENSP00000388244.1;ENSP00000388143.1;ENSP00000387588.1;ENSP00000416652.1;ENSP00000416326.1;ENSP00000413561.1;ENSP00000409947.1;ENSP00000409196.1;ENSP00000406240.1;ENSP00000404971.1;ENSP00000404813.1;ENSP00000403436.1;ENSP00000401440.1;ENSP00000400353.1;ENSP00000399312.1;ENSP00000394608.1;ENSP00000393367.1;ENSP00000407060.1;ENSP00000404578.1;ENSP00000400968.1;ENSP00000400877.1;ENSP00000396503.1;ENSP00000391323.1;ENSP00000389954.1;ENSP00000416816.1;ENSP00000413422.1;ENSP00000406434.1;ENSP00000405644.1;ENSP00000399785.1;ENSP00000397702.1;ENSP00000391425.1;ENSP00000413551.1;ENSP00000411460.1;ENSP00000402429.1;ENSP00000398389.1;ENSP00000397008.1;ENSP00000396893.1",0.354414905181002,2.24685344418717,2.05570833022829,2.20343586239233,0.818646847574669,1.92193319534331,1.90025019477205,2.19324579745911,3.7103846697725
"ENSP00000415316.2;ENSP00000403359.2;ENSP00000401121.2;ENSP00000364815.3;ENSP00000211402.6;ENSP00000390673.1;ENSP00000392396.1;ENSP00000416833.1;ENSP00000415679.1;ENSP00000405843.1;ENSP00000405822.1;ENSP00000394771.1;ENSP00000389027.1;ENSP00000415863.1;ENSP00000415275.1;ENSP00000413925.1;ENSP00000413365.1;ENSP00000411088.1;ENSP00000403464.1;ENSP00000387684.1",3.61886625200896,4.82456121437703,3.12495276344623,1.92296411394635,3.94135834750796,4.45404448908198,5.10264584769566,5.21214958800834,5.61008663688237
"ENSP00000361841.3;ENSP00000211998.4;ENSP00000415489.1;ENSP00000485551.1",11.0756842544725,6.36635261589457,8.80682301522613,6.82888113644004,10.0759809868829,9.17994456059839,5.7013433331261,4.1012510016406,5.09392062757194
"ENSP00000212015.6;ENSP00000409208.1;ENSP00000384508.1;ENSP00000384063.1",NA,-2.74888668008091,NA,NA,NA,NA,NA,-2.32316901085572,-2.97899366899664
"ENSP00000432638.1;ENSP00000359426.2;ENSP00000436127.1;ENSP00000212355.4;ENSP00000433477.1",-2.82827470274963,NA,0.685558399567391,NA,-2.07451145987987,-1.67646397792657,-3.5094298695538,-0.775674409248207,-1.71358498096848
"ENSP00000214869.1;ENSP00000464824.1;ENSP00000467690.1",NA,-1.63940063799713,0.600144841390154,NA,-3.22658991295535,-0.826980910563904,1.22742648332656,-0.764700275006838,NA
"ENSP00000473312.1;ENSP00000481136.1;ENSP00000215071.4;ENSP00000465287.2;ENSP00000465107.1;ENSP00000468445.1;ENSP00000467146.2",-0.381542445851789,2.25361904129634,2.97250480566189,2.41394047385291,2.39250074432803,1.99262627231772,3.74626416036581,-0.0989856944400707,-2.7988512545589
"ENSP00000215115.4;ENSP00000369674.4;ENSP00000459007.1;ENSP00000461177.1",NA,0.711969656228622,-1.86701881343093,-3.32343011700149,NA,-1.39187388152906,NA,NA,-1.17743644185934
"ENSP00000464863.1;ENSP00000378995.1;ENSP00000215375.1;ENSP00000477964.1",4.83751528503263,3.90675124652061,4.485154834171,5.57468704744702,5.88495775282271,4.28303964360271,4.30814535380123,4.25182302174836,6.12668451602171
"ENSP00000215539.3;ENSP00000416683.3",2.37149316486402,0.93044126178016,5.0601348505805,1.44033553650844,2.58212479174771,2.37591786221422,1.41641574639579,-0.656954239547712,-0.573090981427452
"ENSP00000215565.1;ENSP00000473120.1",0.535888672148531,0.287064793896,-1.35462353444715,-1.60079332907622,-0.0681901472095703,-1.27360237684743,0.838747972983544,2.96814328341514,2.96196467371066
"ENSP00000215567.4;ENSP00000473129.1;ENSP00000469263.1;ENSP00000472957.1;ENSP00000472697.1;ENSP00000472114.1",2.72143461363711,3.56982040562147,5.06489564983628,2.07878255571316,2.06868262978008,3.09756272762162,4.88673433015625,3.99950248304531,3.18727367872687
"ENSP00000215570.2;ENSP00000464881.1",1.05336423575061,1.47887882381735,1.10335271376589,5.46363919774602,2.53504150932611,1.64960111513362,5.00338334141346,1.02934016915599,1.78604342128956
"ENSP00000215574.2;ENSP00000475610.1;ENSP00000475282.3;ENSP00000476107.2",0.561161607004717,-0.422189526522292,1.38527878777753,0.401012679648339,NA,-2.40344661732886,-0.342700557131632,-0.915635393551959,NA
"ENSP00000215582.4",-0.0652920953811886,NA,NA,NA,NA,0.0662442487160284,NA,-1.77258086685099,-0.356158204859732
"ENSP00000384050.1;ENSP00000215727.5",4.35753816812557,1.6082389684617,4.68259989104966,2.15297857493717,4.60244152818651,4.84871107668036,1.31847069598383,-2.63544661240915,NA
"ENSP00000215730.6;ENSP00000411095.1",-0.0550033473441474,0.287612852230488,-0.0454282257016203,3.0782049711919,1.76599190918773,0.906293849660589,1.03749438197626,0.69571688785453,2.75617976820764
"ENSP00000482779.1;ENSP00000215754.7",5.80980036040518,5.8144498795446,6.95628515190461,7.03560159991949,6.91080831091651,5.83628780506594,5.64688420422948,6.57586559141603,6.53678872764223
"ENSP00000486829.1;ENSP00000481175.1;ENSP00000381386.4;ENSP00000215773.4;ENSP00000486384.1;ENSP00000399768.2;ENSP00000479063.1;ENSP00000215770.5;ENSP00000485690.1;ENSP00000384866.3;ENSP00000486856.1;ENSP00000385714.1;ENSP00000486480.1;ENSP00000409440.1",3.06799427584168,2.99252935829242,4.3092616830512,9.07367764904826,4.68226331600577,4.30068493977947,8.97544021011667,1.28550030492556,2.58254639058628
"ENSP00000215790.7;ENSP00000384996.3;ENSP00000385050.1;ENSP00000400620.1;ENSP00000415854.1;ENSP00000406516.1;ENSP00000400319.1;ENSP00000331267.5;ENSP00000377484.2",-3.69104872176442,-0.774743951203131,0.307969313939182,-1.44834634522067,-1.97367337190573,-0.744839141535181,-1.4174952427027,-0.89636301773578,-2.04573636177827
"ENSP00000215793.7;ENSP00000400862.1;ENSP00000397267.1;ENSP00000412715.1",3.06547037709135,4.84926552526501,4.25684500599656,4.35104723330224,3.04314224124292,3.76961335921547,3.39250012334772,4.54204466833095,6.01119656901375
"ENSP00000385266.1;ENSP00000456090.1;ENSP00000215829.3;ENSP00000456969.1",3.23543417099449,4.62864368667909,3.24389863611598,3.44609783616583,3.23314997019489,3.78417175781004,3.22574585644626,3.89757479223518,2.11517960682452
"ENSP00000381803.3;ENSP00000215832.6;ENSP00000440842.1",4.43294285284091,4.15897770990415,3.71479973957793,1.98673293568127,4.62129899029629,4.75669604697042,3.01822977893307,3.41322261120319,1.38280974221762
"ENSP00000215862.4;ENSP00000380763.2;ENSP00000402602.1;ENSP00000412685.1",-3.53972305683007,-1.76235289141387,-0.823124476551499,NA,NA,NA,NA,-2.51837320031442,-3.12604787036245
"ENSP00000215882.5;ENSP00000401480.1",8.65254668700894,2.31698692340048,2.84397087363239,2.35326159795486,2.47111205743974,3.45741965448102,6.24749831649422,3.26397949791429,-0.4977325314835
"ENSP00000215904.6;ENSP00000385336.1",-2.16863611962664,0.733550454272329,0.330208127773233,4.29081961068792,1.37570400012106,0.0327483258161081,2.54650045136222,2.07028105759633,2.62405799048836
"ENSP00000215909.5;ENSP00000388296.1",9.95965064793992,6.95275002108832,7.35991137800986,8.17730545239172,8.96930778708649,8.316517499054,6.83300781060236,4.49755001937586,3.88610943510596
"ENSP00000215912.4;ENSP00000415608.1;ENSP00000385204.3",NA,NA,NA,NA,NA,-2.41673235385102,NA,NA,-3.72490075886704
"ENSP00000405782.2;ENSP00000215941.4;ENSP00000384392.1;ENSP00000385180.2;ENSP00000387507.1;ENSP00000391744.1;ENSP00000412534.2;ENSP00000393035.1;ENSP00000477088.1",NA,NA,NA,-2.32089635591153,NA,-3.37152954611221,NA,-2.09926249170898,-2.52184013472544
